  2714498          1    2767463   2295.358
  2717144          1    2754347   2645.611
  2718401          1    2753021   1257.573
  2719257          1    2741085   855.8502
  2741886          1    2726275   22629.47
  2754403          1    2698718   12516.41
  2765095          1    2698202    10692.4
  2771225          1    2696139   6130.072
  2784212          1    2682435   12987.13
  2795864          1    2675951   11651.61
  2801725          1    2675059   5861.081
  2802591          1    2670940   865.7211
  2803356          1    2669467   765.4169
  2824865          1    2668067   21508.38
  2848012          1    2661362   23147.77
  2856121          1    2660625   8108.905
  2863125          1    2658245   7003.997
  2875530          1    2647215   12404.26
  2898677          1    2639478   23147.77
  2921825          1    2612216   23147.77
  2930358          1    2609638   8532.891
  2953506          1    2602491   23147.77
  2956025          1    2595049   2519.016
  2957393          1    2588786   1368.416
  2963342          1    2579281   5948.933
  2972164          1    2578471   8822.139
  2979086          1    2568494   6922.161
  2981071          1    2546861   1985.041
  2995103          1    2505231    14031.8
  3001848          1    2496847   6744.252
  3008620          1    2489287   6772.214
  3017251          1    2481654    8630.99
  3040399          1    2469054   23147.77
  3056057          1    2462128   15658.39
  3058205          1    2460949   2148.338
  3065661          1    2458518   7455.415
  3076786          1    2455128   11125.06
  3077965          1    2447598   1179.711
  3079929          1    2436634   1963.835
  3091715          1    2425214   11786.01
  3100127          1    2417323   8411.694
  3122593          1    2408341   22465.67
  3124937          1    2405983   2344.015
  3132411          1    2401636   7474.832
  3138547          1    2396626   6135.636
  3140565          1    2385794   2018.194
  3147972          1    2384343   7406.729
  3150246          1    2383584    2274.32
  3152211          1    2373637   1965.112
  3165820          1    2371795   13608.04
  3165982          1    2368479   162.5344
  3168421          1    2367300   2439.123
  3174602          1    2361480   6180.706
  3187965          1    2359122   13362.82
  3195721          1    2358311   7756.221
  3198264          1    2355217   2543.171
  3207563          1    2339596   9298.536
  3230710          1    2337902   23147.77
  3232171          1    2323902   1460.628
  3255319          1    2315282   23147.77
  3261506          1    2314840   6186.746
  3270656          1    2296640   9150.896
  3272159          1    2296640   1502.709
  3279862          1    2286325   7702.822
  3287427          1    2285441   7565.179
  3310575          1    2278787   23147.77
  3312590          1    2271957   2014.791
  3316672          1    2268936    4082.24
  3327514          1    2256852   10842.39
  3329429          1    2236001   1915.127
  3339157          1    2227969   9727.041
  3341580          1    2222959   2423.071
  3347736          1    2210699   6156.406
  3357550          1    2189058   9813.994
  3369015          1    2188403   11465.05
  3379008          1    2184203   9993.425
  3381423          1    2178529   2414.378
  3388871          1    2177572    7447.91
  3391043          1    2177203   2172.302
  3414191          1    2174919   23147.77
  3427531          1    2172709   13340.29
  3436524          1    2170867   8992.422
  3444363          1    2167588   7839.666
  3467511          1    2167404   23147.77
  3476509          1    2164014   8997.845
  3486585          1    2160330    10075.7
  3487243          1    2150162    658.054
  3510390          1    2148025   23147.77
  3520060          1    2147362   9669.226
  3529199          1    2146847    9139.28
  3538579          1    2141615   9379.785
  3544709          1    2134689   6130.072
  3548342          1    2115753   3633.576
  3555466          1    2106617    7123.55
  3557137          1    2102048   1671.517
  3568019          1    2099543   10881.62
  3574397          1    2090628   6377.863
  3581172          1    2086133   6775.103
  3582817          1    2067639    1644.58
  3590838          1    2067492   8021.288
  3613986          1    2066018   23147.77
  3621108          1    2064250   7122.131
  3624104          1    2054745   2995.919
  3637509          1    2035662   13405.69
  3644755          1    2032869   7246.009
  3651849          1    2017020    7093.25
  3656213          1    2006042   4364.546
  3663961          1    1996758   7747.603
  3668572          1    1988727   4610.827
  3678599          1    1978117    10027.7
  3700493          1    1977675   21893.42
  3705197          1    1967138   4704.358
  3715701          1    1966954   10503.78
  3737945          1    1966917   22243.94
  3755231          1    1962025   17285.81
  3777124          1    1959623   21893.42
  3800272          1    1955497   23147.77
  3808143          1    1939287   7870.983
  3809818          1    1934814   1675.685
  3825803          1    1934129   15984.59
  3834452          1    1927056   8648.603
  3837467          1    1925015   3015.766
  3838032          1    1923077   564.4443
  3839167          1    1912762   1134.685
  3858408          1    1907309   19241.89
  3870683          1    1903183   12274.75
  3874211          1    1899867   3527.501
  3887817          1    1886236   13606.81
  3902236          1    1877505   14418.96
  3918219          1    1869349   15982.73
  3920253          1    1864132   2033.921
  3938128          1    1861465   17875.26
  3952001          1    1857648   13872.57
  3953216          1    1853080   1215.377
  3967055          1    1852350   13838.85
  3974316          1    1851385   7260.926
  3978234          1    1849418   3918.426
  3991184          1    1837607   12950.02
  4012381          1    1837017   21196.11
  4019387          1    1836133   7006.599
  4042535          1    1830559   23147.77
  4059403          1    1830055   16867.88
  4061403          1    1820881   1999.696
  4068864          1    1818450   7461.056
  4095708          1    1817639   26844.66
  4109238          1    1816608   13529.82
  4121740          1    1811819   12502.29
  4122484          1    1809608    743.853
  4129815          1    1808134    7330.88
  4144193          1    1798335   14377.48
  4159764          1    1787283   15571.05
  4160713          1    1783304   949.6376
  4179652          1    1778662   18938.53
  4204888          1    1778442   25236.53
  4218007          1    1776452   13118.21
  4230878          1    1770962   12871.58
  4250560          1    1758400   19682.17
  4267320          1    1758356   16759.12
  4275181          1    1751967    7861.81
  4285791          1    1749190   10609.16
  4287289          1    1743295   1498.012
  4310436          1    1741453   23147.77
  4326550          1    1731432   16114.19
  4339318          1    1730622   12767.85
  4360418          1    1730062   21099.54
  4377041          1    1729303   16622.71
  4385404          1    1728780    8363.24
  4402231          1    1718686   16827.48
  4420979          1    1716770   18747.52
  4422391          1    1714559   1411.756
  4434850          1    1712496   12459.81
  4437146          1    1710139   2295.358
  4438082          1    1704355    936.121
  4450994          1    1704170   12912.46
  4461876          1    1698055   10881.62
  4477773          1    1697613   15897.22
  4490505          1    1695697   12731.66
  4502832          1    1678161    12327.2
  4517518          1    1676245   14685.77
  4534267          1    1675140   16749.11
  4542302          1    1669540   8035.226
  4547367          1    1668067   5064.819
  4549672          1    1661141   2304.578
  4556391          1    1658562   6719.281
  4578287          1    1657825   21895.82
  4600590          1    1655983   22303.72
  4606498          1    1639405   5907.924
  4625746          1    1636605   19247.34
  4627173          1    1632847   1427.567
  4645287          1    1631079   18113.68
  4658872          1    1630747   13585.48
  4667844          1    1624668   8972.021
  4671467          1    1621942   3622.744
  4687227          1    1618332   15759.74
  4745108          1    1613322    57881.3
  4802989          1    1613248    57881.3
  4826137          1    1604185   23147.77
  4835825          1    1602490   9687.422
  4851225          1    1592322   15400.22
  4857462          1    1580460   6236.741
  4858316          1    1580239   854.4025
  4863932          1    1578986    5615.86
  4888442          1    1578765   24509.82
  4895426          1    1576113    6984.37
  4898045          1    1573460   2618.583
  4914327          1    1573298   16282.67
  4916266          1    1566239     1939.1
  4937775          1    1552829   21508.19
  4947746          1    1542072   9970.954
  4948418          1    1540525   672.0262
  4950490          1    1534004   2072.659
  4974996          1    1527874   24505.37
  4992559          1    1523431   17562.97
  5010398          1    1523431   17838.98
  5029326          1    1522325   18928.15
  5043885          1    1512452   14559.09
  5050440          1    1510315   6555.496
  5052665          1    1507309   2224.867
  5072755          1    1506042    20089.4
  5074145          1    1504274    1390.91
  5078518          1    1500958   4372.119
  5079279          1    1495506   761.5396
  5095340          1    1489832   16061.34
  5119405          1    1478780   24064.47
  5135001          1    1472023   15596.27
  5155736          1    1469909   20734.29
  5158001          1    1467359   2265.864
  5170525          1    1463896   12523.41
  5188616          1    1462275   18091.43
  5246498          1    1452918    57881.3
  5249984          1    1452623   3486.658
  5269744          1    1450567   19760.26
  5287741          1    1443170   17996.16
  5309777          1    1441276   22036.05
  5328519          1    1440760   18742.24
  5349443          1    1439471   20923.75
  5368610          1    1438742   19167.43
  5374350          1    1438403   5739.869
  5390247          1    1436119   15897.22
  5434881          1    1431771   44633.41
  5454563          1    1431182   19682.76
  5468036          1    1429554    13472.8
  5475417          1    1428677   7381.314
  5483116          1    1428161   7698.194
  5505872          1    1425066    22756.4
  5507942          1    1424993   2070.243
  5565824          1    1415930    57881.3
  5568003          1    1411730   2179.206
  5584594          1    1411509   16591.25
  5585702          1    1409593   1107.793
  5606749          1    1408783   21047.67
  5622930          1    1406683   16180.12
  5623993          1    1405909   1063.183
  5636678          1    1399573   12684.95
  5651189          1    1395594   14511.71
  5671540          1    1389442    20350.1
  5672177          1    1386457   637.3654
  5695271          1    1378721   23094.37
  5701396          1    1374595   6124.909
  5719470          1    1372826    18074.3
  5732607          1    1372613   13136.06
  5773627          1    1371648   41020.42
  5803841          1    1364375   30214.06
  5820079          1    1359417   16238.31
  5830547          1    1353964   10467.88
  5849220          1    1352122   18672.66
  5907101          1    1348438    57881.3
  5916645          1    1348291   9543.538
  5931678          1    1345933   15033.43
  5952115          1    1344879   20436.45
  5976044          1    1342765   23929.24
  5989517          1    1342470    13472.8
  6047398          1    1336428    57881.3
  6062556          1    1335175   15158.31
  6078294          1    1334844   15737.57
  6100637          1    1324050   22343.17
  6109254          1    1323313   8617.312
  6131514          1    1315208   22259.59
  6154197          1    1313882   22683.49
  6175532          1    1311966   21334.69
  6195023          1    1310419   19490.63
  6195511          1    1305629   487.9181
  6196057          1    1304892   546.0892
  6202245          1    1304819   6188.416
  6219040          1    1303787   16795.26
  6226556          1    1301282   7515.526
  6242670          1    1300987   16114.19
  6259280          1    1300582   16609.94
  6263587          1    1299315   4307.221
  6275076          1    1298777   11488.36
  6297299          1    1288381    22223.2
  6316946          1    1288167   19647.49
  6324627          1    1286104   7680.518
  6382508          1    1285735    57881.3
  6388610          1    1277645   6101.365
  6407430          1    1276304   18820.08
  6427301          1    1274904   19870.98
  6443171          1    1274683   15870.41
  6461814          1    1268789   18643.02
  6519695          1    1267661    57881.3
  6546561          1    1266357   26865.49
  6574820          1    1264559   28259.61
  6576969          1    1259638   2148.102
  6592429          1    1256558   15460.74
  6600002          1    1255917   7572.925
  6615625          1    1251695   15622.34
  6633813          1    1246979   18188.36
  6648104          1    1246684   14291.34
  6649101          1    1244879   996.6974
  6657590          1    1240797   8489.321
  6681810          1    1239943   24220.14
  6689170          1    1237437   7359.957
  6709774          1    1235043    20603.4
  6767655          1    1233569    57881.3
  6774389          1    1227306   6733.929
  6780192          1    1226275   5802.976
  6787723          1    1225243   7531.095
  6800317          1    1223718    12593.6
  6807666          1    1223328   7349.771
  6846483          1    1223254   38816.68
  6850068          1    1223106     3584.6
  6896741          1    1222297   46673.65
  6902674          1    1221043   5932.317
  6922692          1    1216991   20018.62
  6930181          1    1216475   7488.804
  6934167          1    1212496   3985.698
  6952689          1    1212054   18522.15
  6960165          1    1206897   7476.178
  6966148          1    1202019   5983.215
  6987042          1    1201960   20893.46
  6990435          1    1200383   3393.232
  7007521          1    1196950   17085.53
  7021612          1    1187961   14091.57
  7042068          1    1184461   20456.34
  7099950          1    1181771    57881.3
  7122590          1    1179156   22640.64
  7134365          1    1173961   11774.34
  7156820          1    1167846   22454.85
  7173524          1    1161295   16704.78
  7185696          1    1160256      12172
  7191274          1    1157383   5577.802
  7207702          1    1151709   16428.12
  7228881          1    1150752   21178.29
  7246817          1    1149941   17936.79
  7248345          1    1148689   1527.209
  7255779          1    1147215   7434.416
  7278359          1    1146331    22580.2
  7336241          1    1145226    57881.3
  7353287          1    1142278    17046.2
  7375841          1    1141173   22554.15
  7394168          1    1138314   18326.77
  7410277          1    1136752   16109.69
  7426664          1    1131300   16386.88
  7443294          1    1113101   16629.78
  7459490          1    1111701   16196.49
  7474989          1    1111037   15498.39
  7495206          1    1110595   20217.46
  7516064          1    1105143   20857.51
  7522410          1    1103176   6345.765
  7535234          1    1097406   12824.48
  7541227          1    1096817    5993.32
  7548562          1    1095933   7334.293
  7606443          1    1095343    57881.3
  7622681          1    1094651   16237.61
  7638617          1    1094017   15936.56
  7696498          1    1088749    57881.3
  7698656          1    1084218   2157.183
  7714289          1    1082766   15633.67
  7733351          1    1074418   19061.29
  7737930          1    1071692   4578.991
  7753264          1    1071029   15334.54
  7775475          1    1069555    22210.9
  7789271          1    1067241   13795.66
  7810187          1    1066512    20915.9
  7814850          1    1062703   4662.939
  7830953          1    1061082   16103.25
  7844240          1    1060861   13287.19
  7851650          1    1059976   7410.227
  7868339          1    1058702   16688.56
  7887759          1    1058503    19420.3
  7893443          1    1057309    5683.93
  7914200          1    1046913   20757.03
  7931278          1    1045057   17077.63
  7949131          1    1045019   17853.13
  7963996          1    1043325   14865.34
  7981040          1    1039862   17043.85
  8000127          1    1034851   19086.99
  8004016          1    1033746   3888.558
  8016899          1    1030799   12883.87
  8036777          1    1030357   19877.93
  8077702          1    1029310   40925.03
  8082365          1    1028736   4662.939
  8102909          1    1025413   20543.75
  8125253          1    1023652   22344.23
  8143631          1    1023460   18377.66
  8147147          1    1022694   3516.221
  8164327          1    1018126   17180.36
  8171900          1    1016136   7572.925
  8191240          1    1014478   19339.12
  8205456          1    1006653   14216.07
  8222730          1    1002815   17274.47
  8227029          1   999263.2   4298.668
  8245764          1   998253.8    18735.4
  8261110          1   997200.1   15345.77
  8274201          1   997126.4   13091.11
  8276497          1   991010.9   2295.936
  8293378          1   984600.6   16881.53
  8312814          1   983642.8   19435.16
  8332527          1     982906   19713.46
  8346683          1   979074.6   14155.69
  8365510          1   976790.4   18826.86
  8391394          1   974432.6   25884.66
  8413230          1   972598.8   21835.78
  8425756          1   972590.6    12526.2
  8442276          1   969053.9   16520.01
  8447243          1   968464.5   4966.716
  8460767          1   966511.9   13523.91
  8477254          1   965723.6   16487.52
  8496831          1   962054.3   19576.55
  8514270          1   961906.9   17438.83
  8528740          1   961501.6   14470.33
  8539349          1   954244.1   10609.16
  8539785          1   945048.6   436.1107
  8554405          1   944223.4   14619.58
  8565985          1     943855   11580.51
  8592274          1   940907.8    26288.8
  8596051          1   939507.8    3777.19
  8617118          1   937813.1   21067.16
  8623036          1     935529   5917.902
  8644187          1   934276.4   21150.87
  8670476          1   933023.9    26288.8
  8686387          1   932618.6   15911.26
  8705304          1   931329.2    18916.8
  8722781          1   930739.8   17477.43
  8749070          1   930408.2    26288.8
  8767191          1   930260.8   18121.21
  8784232          1   928529.3   17040.03
  8804887          1   925198.9    20655.9
  8827673          1   922782.2   22785.71
  8843110          1     920056   15436.69
  8859874          1   917403.5   16763.85
  8863426          1   916666.7    3552.68
  8882044          1   916224.6   18617.69
  8900637          1   914014.1    18592.5
  8922446          1   914014.1   21809.44
  8942221          1   913572.1   19775.38
  8961513          1   910919.6   19291.65
  9019394          1   910845.9    57881.3
  9037851          1   910109.1   18456.33
  9050331          1   909961.7   12480.85
  9066351          1   909445.9   16019.88
  9079959          1   907124.9   13607.57
  9084152          1   906276.9   4192.604
  9084992          1   904045.1   840.1334
  9091070          1   897878.8   6078.485
  9117359          1   896183.3    26288.8
  9141580          1   887636.3   24220.85
  9145850          1   883952.3   4270.573
  9161082          1   882773.4   15231.65
  9164990          1   881962.9   3908.153
  9191279          1   881889.2    26288.8
  9210809          1     881005      19530
  9215236          1   879457.7   4426.833
  9231805          1   877151.5   16569.05
  9233179          1   875405.3   1373.862
  9252269          1   872973.8   19090.61
  9256941          1   872384.3   4671.784
  9281742          1   871647.5   24800.52
  9297544          1   870910.7   15801.98
  9321186          1   868921.3   23641.89
  9343073          1   867079.3   21887.99
  9368319          1   866416.1   25245.79
  9385639          1   866416.1   17319.97
  9387538          1   865605.7   1898.559
  9405389          1   864065.8   17851.53
  9423072          1   863653.1   17682.54
  9446184          1   862068.9   23111.93
  9472473          1   861995.3    26288.8
  9494180          1   859932.9   21707.64
  9516550          1   859416.4   22369.76
  9543633          1   857648.1   27082.91
  9563165          1   856911.3   19531.89
  9582140          1   855437.7   18974.74
  9599293          1   854752.4   17153.78
  9619081          1   852074.1   19787.89
  9676963          1   851311.5    57881.3
  9694326          1   851016.8   17363.36
  9708349          1   851016.8   14023.03
  9729724          1   850943.1   21375.15
  9756013          1   850132.6    26288.8
  9772610          1   847553.8   16596.92
  9774697          1   846595.9   2086.997
  9787309          1   845859.1   12612.55
  9803594          1   844311.8    16285.1
  9820450          1   842322.4   16855.53
  9841540          1   838859.4   21090.08
  9846635          1   834217.5   5094.711
  9872614          1   831402.9   25978.77
  9896620          1   828359.9   24006.72
  9901668          1   828028.3   5048.013
  9902308          1   827527.3   640.2097
  9928597          1   823460.1    26288.8
  9947272          1   822502.2    18674.9
  9966277          1   821912.8   19005.27
  9977755          1   817152.9   11477.97
  9998563          1   815502.5   20807.94
 1.00e+07          1   814544.6    26288.8
 1.00e+07          1   814021.5   15243.59
 1.01e+07          1   812702.6    23890.9
 1.01e+07          1   811965.8   4561.239
 1.01e+07          1   811376.4   21094.66
 1.01e+07          1   810492.2    20411.7
 1.01e+07          1     809608   18970.66
 1.01e+07          1   806071.3   5192.551
 1.02e+07          1   803300.9   17862.45
 1.02e+07          1   801576.8   5174.966
 1.02e+07          1   801134.7   667.0081
 1.02e+07          1     801061   11804.01
 1.02e+07          1   796492.8    14807.4
 1.02e+07          1   795019.2    26288.8
 1.02e+07          1   790229.9   13794.51
 1.02e+07          1   789942.5   16172.61
 1.02e+07          1   788387.9   3003.382
 1.03e+07          1   786177.4    57881.3
 1.03e+07          1   785086.9   17044.32
 1.03e+07          1   784335.4   18462.84
 1.04e+07          1   783598.6   16921.08
 1.04e+07          1   783451.3   22113.19
 1.04e+07          1   782788.1    17431.2
 1.04e+07          1     782766   14243.61
 1.04e+07          1   782493.4   12523.41
 1.04e+07          1   781388.1   12209.73
 1.04e+07          1   780982.9   16428.47
 1.05e+07          1     780725   13799.55
 1.05e+07          1   780651.3    17725.5
 1.05e+07          1   780061.9   16574.31
 1.05e+07          1   779767.2   16198.45
 1.05e+07          1   778367.3    16091.4
 1.05e+07          1   774756.9   2134.641
 1.06e+07          1     772178   20400.17
 1.06e+07          1     770336    17513.5
 1.06e+07          1   768751.8   17082.13
 1.06e+07          1   768738.1    6000.54
 1.06e+07          1   767315.1   23010.92
 1.06e+07          1   766799.3   16338.37
 1.07e+07          1   765926.4   19965.37
 1.07e+07          1   765473.1   21445.76
 1.07e+07          1   765325.7   689.1458
 1.07e+07          1   764809.9   16250.41
 1.07e+07          1     763631    4378.83
 1.07e+07          1   761125.9    17569.5
 1.07e+07          1   760978.5    26288.8
 1.07e+07          1   758230.2   4054.132
 1.08e+07          1   757957.6   23674.66
 1.08e+07          1   756483.9    1350.35
 1.08e+07          1   754789.3   4911.401
 1.08e+07          1   753905.1   19835.03
 1.08e+07          1   753757.8   5897.219
 1.08e+07          1   749484.3   2048.509
 1.08e+07          1   746979.1   1431.738
 1.08e+07          1   746684.4   2411.017
 1.08e+07          1   745358.1   1665.573
 1.08e+07          1   744252.9   2817.587
 1.08e+07          1   743169.8   4044.957
 1.08e+07          1   742410.9    26288.8
 1.09e+07          1   741084.6   25409.39
 1.09e+07          1   740826.7   2080.381
 1.09e+07          1   740399.4   22698.71
 1.09e+07          1   739485.7   16730.29
 1.09e+07          1   738468.9   1776.311
 1.09e+07          1   737091.1   15570.75
 1.09e+07          1   736037.4   6443.449
 1.09e+07          1   736000.6   16677.68
 1.10e+07          1   735484.8   24879.84
 1.10e+07          1   734549.1   13191.51
 1.10e+07          1     734328   19892.24
 1.10e+07          1   733863.8    24681.2
 1.10e+07          1   732279.7   13506.52
 1.11e+07          1   731874.4   20404.12
 1.11e+07          1   731137.6   13495.55
 1.11e+07          1   730142.9    26288.8
 1.11e+07          1   729885.1   16288.52
 1.11e+07          1   729192.4   13607.57
 1.12e+07          1     727122   26268.39
 1.12e+07          1   723548.5    18171.6
 1.12e+07          1   719348.7   20718.79
 1.12e+07          1   719201.3   16408.73
 1.12e+07          1   719127.6   15264.85
 1.12e+07          1   715443.6   13140.37
 1.13e+07          1   714868.9    26288.8
 1.13e+07          1   713675.2   16740.55
 1.13e+07          1   710514.3   2359.081
 1.13e+07          1   710064.8   25712.57
 1.13e+07          1   709991.2   18400.29
 1.13e+07          1   709236.7   14165.01
 1.14e+07          1   708664.9    26288.8
 1.14e+07          1   707559.7   12791.81
 1.14e+07          1     706985   19591.96
 1.14e+07          1   706970.3   23432.84
 1.14e+07          1   706749.2    12474.6
 1.14e+07          1   706233.4   1906.142
 1.15e+07          1   706159.8   15657.28
 1.15e+07          1   702696.8   21127.55
 1.15e+07          1   701812.6   20388.75
 1.15e+07          1   701591.5   16570.55
 1.15e+07          1   700884.2   18220.62
 1.15e+07          1   700117.9   5765.325
 1.16e+07          1   696875.9   18791.09
 1.16e+07          1   694812.9    26288.8
 1.16e+07          1   694518.1   23255.57
 1.16e+07          1   694370.8    17021.2
 1.16e+07          1   694297.1   10646.18
 1.17e+07          1   693339.3   16249.56
 1.17e+07          1   691865.6   17950.95
 1.17e+07          1   691791.9   676.8798
 1.17e+07          1   690465.7      18958
 1.17e+07          1     689272   3957.927
 1.17e+07          1   689124.7   16544.44
 1.17e+07          1   688549.9    24075.8
 1.17e+07          1   687452.1   1401.178
 1.17e+07          1   687444.8   1187.345
 1.18e+07          1   687002.6   14564.56
 1.18e+07          1   686560.6   5212.759
 1.18e+07          1   685050.1   15186.83
 1.18e+07          1   682287.1   13235.99
 1.18e+07          1   681763.9   20821.76
 1.18e+07          1   679045.1   20052.43
 1.18e+07          1   677704.1   13547.38
 1.18e+07          1   677556.8   4452.414
 1.19e+07          1   676392.6   18116.01
 1.19e+07          1   675361.1   17386.16
 1.19e+07          1   674550.6   16415.97
 1.19e+07          1   674550.6   16703.71
 1.19e+07          1   673235.3   18332.54
 1.19e+07          1   671013.9   16271.83
 1.20e+07          1   670498.8    26288.8
 1.20e+07          1   669098.1   23442.09
 1.20e+07          1   668788.7   2463.618
 1.20e+07          1   668773.9   15482.29
 1.20e+07          1   668508.7   14428.08
 1.21e+07          1   667992.9   23220.86
 1.21e+07          1   667845.6   12889.91
 1.21e+07          1   667182.4   21679.61
 1.21e+07          1   664308.9   21623.86
 1.21e+07          1   662798.4   19024.11
 1.21e+07          1   662761.6   12857.52
 1.22e+07          1   660551.1   20537.13
 1.22e+07          1   659445.9   21185.45
 1.22e+07          1   659077.5   1409.633
 1.22e+07          1   658930.1   16155.62
 1.22e+07          1   657972.3   15298.93
 1.22e+07          1   656675.5   22060.97
 1.23e+07          1   656056.6   16070.72
 1.23e+07          1     655364   19820.06
 1.23e+07          1   651738.9   19386.93
 1.23e+07          1   651562.1   17862.45
 1.23e+07          1   650235.8    26288.8
 1.24e+07          1   647656.9   15423.17
 1.24e+07          1   647362.2   16152.84
 1.24e+07          1   645299.1   17555.77
 1.24e+07          1   644709.7   17233.44
 1.24e+07          1   642867.7    16019.7
 1.24e+07          1   641968.8   14387.54
 1.25e+07          1   641541.4   21263.75
 1.25e+07          1   639493.1   15897.22
 1.25e+07          1   638594.2   13678.67
 1.25e+07          1   638078.4   2217.807
 1.25e+07          1   636862.7    26288.8
 1.25e+07          1   636022.7   15748.62
 1.26e+07          1     634468    26288.8
 1.26e+07          1   634283.8   1636.685
 1.26e+07          1   633731.2   1209.778
 1.26e+07          1   632994.4   17902.78
 1.26e+07          1   632404.9   2080.381
 1.26e+07          1   631889.2   16231.93
 1.26e+07          1   630710.3   20703.37
 1.26e+07          1   627320.9   15433.96
 1.26e+07          1     625921    671.944
 1.26e+07          1   625110.5   14792.92
 1.27e+07          1   624815.8    8854.51
 1.27e+07          1   621131.8   3516.221
 1.27e+07          1     618995    12358.6
 1.27e+07          1   617963.4   19195.03
 1.27e+07          1   616674.1   4138.849
 1.27e+07          1   616268.8   15172.22
 1.27e+07          1   615974.1   5308.327
 1.27e+07          1   615421.4   14283.04
 1.28e+07          1   614942.5   23432.84
 1.28e+07          1   614868.9    18477.1
 1.28e+07          1   614058.4   23630.85
 1.28e+07          1   613542.6   13952.11
 1.28e+07          1   613247.9   15140.18
 1.28e+07          1   613026.8   21185.45
 1.28e+07          1   612879.4   4270.573
 1.29e+07          1     610809   12441.16
 1.29e+07          1   610005.9   17127.16
 1.29e+07          1   609784.9   16621.71
 1.29e+07          1   607648.1   20908.67
 1.29e+07          1     607486    26288.8
 1.30e+07          1   607228.1   16291.68
 1.30e+07          1   607132.3   21347.42
 1.30e+07          1   606402.9   19574.06
 1.30e+07          1   605923.9    26288.8
 1.31e+07          1   604406.1   24359.41
 1.31e+07          1   602269.4   20058.85
 1.31e+07          1   601237.8   17227.45
 1.31e+07          1   600979.9      20612
 1.31e+07          1   600132.6   25388.07
 1.31e+07          1   600058.9   13632.47
 1.32e+07          1   599985.3   17815.55
 1.32e+07          1   597774.8   20698.25
 1.32e+07          1   597553.8   24189.45
 1.32e+07          1   595490.7   17307.42
 1.32e+07          1   595490.7   19345.27
 1.33e+07          1   594974.9   16797.24
 1.33e+07          1   594724.4    17956.2
 1.33e+07          1   594127.6   20236.49
 1.33e+07          1   592882.4   2029.506
 1.33e+07          1   591290.9   17662.69
 1.33e+07          1   591069.9   11305.09
 1.33e+07          1   590333.1   16920.83
 1.34e+07          1   590259.4   19123.86
 1.34e+07          1   589375.2   4031.735
 1.34e+07          1   588859.4   2124.258
 1.34e+07          1   587857.4   1126.745
 1.34e+07          1   587459.5   17403.71
 1.34e+07          1   586722.7   16778.72
 1.34e+07          1     586649   16065.08
 1.34e+07          1   584585.9   19974.12
 1.35e+07          1   584217.5   20198.87
 1.35e+07          1   581439.8   14645.92
 1.35e+07          1   580990.3   16317.47
 1.35e+07          1   580312.4   14822.14
 1.35e+07          1   580025.1   15106.16
 1.35e+07          1   578765.1   16863.03
 1.36e+07          1   578691.4   6466.472
 1.36e+07          1   578580.9   12485.27
 1.36e+07          1   578470.4    26288.8
 1.36e+07          1   577873.6    14637.9
 1.36e+07          1   577070.4    26288.8
 1.37e+07          1     575921    26288.8
 1.37e+07          1   573386.4   20899.03
 1.37e+07          1   572074.9    24595.8
 1.37e+07          1   571765.4   16205.88
 1.37e+07          1   571618.1   18763.16
 1.38e+07          1   569997.1   13614.24
 1.38e+07          1   569554.9   22849.64
 1.38e+07          1     569415   12019.64
 1.38e+07          1   569105.5   24648.82
 1.38e+07          1   568670.8   5203.971
 1.38e+07          1   567344.6   15192.94
 1.39e+07          1   565539.4   24149.28
 1.39e+07          1   563660.5   21191.16
 1.39e+07          1   562407.9   19770.41
 1.39e+07          1   562334.2   1950.007
 1.39e+07          1   561965.8   21528.47
 1.39e+07          1   559165.9   23242.49
 1.40e+07          1   559092.3   18933.18
 1.40e+07          1   557029.2   5261.019
 1.40e+07          1   556881.8   17900.03
 1.40e+07          1   556587.1   18456.33
 1.40e+07          1   556071.3   16034.69
 1.40e+07          1   555946.1   18707.41
 1.40e+07          1   555555.6   2038.888
 1.40e+07          1   553345.1   9355.697
 1.41e+07          1   551724.1   18384.46
 1.41e+07          1   551355.8   23106.91
 1.41e+07          1   551134.7   17447.41
 1.41e+07          1   547450.6   20975.49
 1.41e+07          1   546861.2   17363.21
 1.42e+07          1   545682.3   19012.95
 1.42e+07          1   545431.8   17143.52
 1.42e+07          1   544945.5   20418.24
 1.42e+07          1     544356   2006.399
 1.42e+07          1   542071.9   21673.99
 1.43e+07          1   541740.4    26288.8
 1.43e+07          1   540782.5   10107.69
 1.43e+07          1   540259.4    16036.6
 1.43e+07          1   540008.8   20262.24
 1.43e+07          1   538608.9   18797.24
 1.43e+07          1   538608.9   15196.97
 1.43e+07          1   536987.9   10163.83
 1.43e+07          1   536766.9   5050.538
 1.44e+07          1   536398.4   20468.23
 1.44e+07          1   535072.2   14978.93
 1.44e+07          1   532751.3   18026.31
 1.44e+07          1   532714.4   23533.03
 1.44e+07          1   532198.6    18462.8
 1.45e+07          1   532198.6   13063.12
 1.45e+07          1   531977.6   14759.57
 1.45e+07          1   531388.1   17363.21
 1.45e+07          1   531388.1   15945.47
 1.45e+07          1   531019.8   20697.41
 1.45e+07          1   530916.6   17173.39
 1.46e+07          1   528514.6    15711.8
 1.46e+07          1   528440.9   20894.41
 1.46e+07          1   528404.1   13563.58
 1.46e+07          1   528367.3   15971.31
 1.46e+07          1   528330.4   12507.96
